review_id,user_name,review_title,review_text,date,rating,label,source,country_code,bank_name,sentiment,keywords,global_keywords,cluster
804f30c5-c48d-42af-9e04-079f370c158a,Sanad90,ما تحسو,ما تحسو انتو؟؟,2021-04-17T23:56:46-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,ما تحسو انتو ؟؟,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
45806bc2-d6cc-4ce2-9080-ede39032f32b,عمر خميس محمد الزعابي,افشل تطبيق,اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط؟,2021-04-15T07:17:21-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
74f77fa7-4eee-4540-9f8e-273b48467486,أبو جبر وجنه,ليش ماشي عربي,تنقصه اللغه العربيه,2021-04-14T17:16:34-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,تنقصه اللغه العربيه,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
4458554f-108c-4f8f-a39a-b62b68f23509,عابر السراب,برنامج سيئ لايوجد به لغة عربية ولا يوجد به بصمة العين او الوجه سيئ فوق الخيال,برنامج سيئ ولا يستاهل ولا نجمة,2021-04-13T22:31:05-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,برنامج سيئ ولا يستاهل ولا نجمة,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
500bdbe6-7082-4cb2-9c67-80a549c8b908,بوعلي الخروصي,دون المستوى,تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى,2021-04-11T00:40:58-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
44bc07ae-141b-4e11-8019-bd769c549028,Saif Mamari,Not working after the latest update!!!!,Please fix the problem,2021-04-10T07:25:16-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,"please fix, problem","intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",2
f638e015-f110-4a83-af68-63bde61d14f9,abu zeyad alhatmi,اللغة,برنامج يحتاج الى دعم اللغة العربية,2021-04-09T10:24:01-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,برنامج يحتاج الى دعم اللغة العربية,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
801f7c07-2a15-46c0-a4ce-6d987a0eb181,Mushrooom777,Poor performance,"The ok’d app was much user friendly, the néw is very bad and most of the features not working specially transfer money option on pending and call center not even able to help . Please go back to old app",2021-04-09T04:03:54-07:00,1,app_store,Apple App Store,om,Sohar International,positive,"working specially transfer money option, please go back, much user friendly","intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",2
7170b790-c251-4b22-918e-9a88e00ad328,back to the map,App update issues,The new app update doesn’t work!! Thinking about shifting to another bank.,2021-04-08T12:36:16-07:00,1,app_store,Apple App Store,om,Sohar International,positive,"new app update, work !!, another bank","intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",2
4fc4edc0-e837-472f-955d-f38e20e98696,kothuke,Indian remittance is not working👎,Bad service,2021-04-08T00:32:45-07:00,2,app_store,Apple App Store,om,Sohar International,negative,bad service,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
6d2d28ad-161e-439c-a7f0-f16545c02ebe,Aldhahab_7,البرنامج لا يدعم اللغة العربية,"البرنامج لا يدعم اللغة العربية

لا يمكنني تغيير اللغة",2021-04-07T12:08:11-07:00,1,app_store,Apple App Store,om,Sohar International,neutral,البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
3ebcc70a-e59f-491b-b480-5a1a2be9125f,saif als3idi,اخر تحديث,اخر تحديث مافيه إلا اللغه الانجليزيه بس,2021-04-06T22:13:13-07:00,2,app_store,Apple App Store,om,Sohar International,neutral,اخر تحديث مافيه إلا اللغه الانجليزيه بس,"intl ما تحسو انتو ؟؟ اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط ؟ تنقصه اللغه العربيه برنامج سيئ ولا يستاهل ولا نجمة تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى please fix, bad service البرنامج لا يدعم اللغة العربية لا يمكنني تغيير اللغة اخر تحديث مافيه إلا اللغه الانجليزيه بس صعب جدا في تحويله الى اللغه العربيه في جميع انواع هاتف ايفون لايعمل ارجوه تحديث البرنامج, still waiting اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور, هذا الحساب مسجل في جهاز آخر ، هل تود تغيير الجهاز ؟* اضغط نعم يقوم التطبيق يرسل رمز الotp على رقمي القديم وهذا الرقم ملغي من سنتين, good luck nice nawazish asi good service alhamdulillah good app تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل application, solve البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه, للعلم لا يوجد معي جهاز آخر أرجو أن تستمعوا إلى العملاء لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم .., توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات ارجو حل المشكله ولكم جزيل الشكر, للأسف البرنامج واستماعكم للعملاء سيء جدا ً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد, .. سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة تطبيق سئ معقد التطبيق لا يعمل",0
