review_id,user_name,review_title,review_text,date,rating,source,label,country_code
b838104e-fbde-4699-8671-65c43e565df6,K AlFORI,اللغة العربية,ليش ما يصير عربي,2021-04-21T07:26:37-07:00,4,Apple App Store,app_store,om
8ff88402-54da-443b-ac7b-1a3609adaae4,Rajeesh babu,Very very bad,Felt very bad service from Sohar.Intl. App doesn’t work properly. I transferred my money to India through this app and money deducted from my account but not transferred after 20 days. Now daily I am begging for my money to customer service but no any response. Poor service . Hate Sohar.Intl,2021-04-20T02:59:55-07:00,1,Apple App Store,app_store,om
27f6abd3-0f1d-42d4-95c7-bc6ade6e6d78,Sanad90,ما تحسو,ما تحسو انتو؟؟,2021-04-17T23:56:46-07:00,1,Apple App Store,app_store,om
fd31a7ba-a7d3-4abc-bc68-2bc399906a65,عمر خميس محمد الزعابي,افشل تطبيق,اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط؟,2021-04-15T07:17:21-07:00,1,Apple App Store,app_store,om
fd870d70-2dba-4bd6-9359-2efcf9a494c4,أبو جبر وجنه,ليش ماشي عربي,تنقصه اللغه العربيه,2021-04-14T17:16:34-07:00,1,Apple App Store,app_store,om
cde2782b-f91c-4c27-8267-49f81fde7719,عابر السراب,برنامج سيئ لايوجد به لغة عربية ولا يوجد به بصمة العين او الوجه سيئ فوق الخيال,برنامج سيئ ولا يستاهل ولا نجمة,2021-04-13T22:31:05-07:00,1,Apple App Store,app_store,om
8987f6c0-6561-4bc7-a28d-63e5bdd068a8,بوعلي الخروصي,دون المستوى,تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى,2021-04-11T00:40:58-07:00,1,Apple App Store,app_store,om
2a44905f-19af-4452-bd94-c4fa2154869e,Saif Mamari,Not working after the latest update!!!!,Please fix the problem,2021-04-10T07:25:16-07:00,1,Apple App Store,app_store,om
d24e54ae-0ec7-44f0-a8d0-8721b001dda7,abu zeyad alhatmi,اللغة,برنامج يحتاج الى دعم اللغة العربية,2021-04-09T10:24:01-07:00,1,Apple App Store,app_store,om
fcc6514c-fe79-49d3-a9a7-1511cfa5d39f,Mushrooom777,Poor performance,"The ok’d app was much user friendly, the néw is very bad and most of the features not working specially transfer money option on pending and call center not even able to help . Please go back to old app",2021-04-09T04:03:54-07:00,1,Apple App Store,app_store,om
41a61db0-dbd3-4c53-8d89-11cdf2d80bb7,back to the map,App update issues,The new app update doesn’t work!! Thinking about shifting to another bank.,2021-04-08T12:36:16-07:00,1,Apple App Store,app_store,om
ab145af4-3870-48fa-a859-2c346b4a4541,kothuke,Indian remittance is not working👎,Bad service,2021-04-08T00:32:45-07:00,2,Apple App Store,app_store,om
4a5b864e-e6f5-428d-a1d6-fcb8b011ccd7,Aldhahab_7,البرنامج لا يدعم اللغة العربية,"البرنامج لا يدعم اللغة العربية

لا يمكنني تغيير اللغة",2021-04-07T12:08:11-07:00,1,Apple App Store,app_store,om
7dee2ccf-de21-4624-a4d2-fab8ef07c6f8,saif als3idi,اخر تحديث,اخر تحديث مافيه إلا اللغه الانجليزيه بس,2021-04-06T22:13:13-07:00,2,Apple App Store,app_store,om
1a36139e-67dd-4b82-8382-2b7c0c7456f3,برنامج رووورررعه,التحديثات الاخيرة 😞,صعب جدا في تحويله الى اللغه العربيه,2021-04-06T11:23:37-07:00,1,Apple App Store,app_store,om
d6c35a25-11a0-453d-abb7-483626cd8293,abooonioor,من جيد  إلى الاسواء اسوء بعد تغير اللغة من عربي الى انجليزي والنظام البرنامج,في جميع انواع هاتف  ايفون لايعمل ارجوه تحديث البرنامج,2021-04-06T09:03:03-07:00,1,Apple App Store,app_store,om
3c578e7c-2b38-4fd4-a7f8-1b9718ace24c,kayla_111,App and website isn’t working,The app and website isnt working been a week. This is a struggle. Please fix this problem its becoming an issue,2021-04-06T01:08:23-07:00,1,Apple App Store,app_store,om
b03119bf-7ae4-462e-a421-cce16e1b6f77,RK145236,Cant execute payments.,Since the update its very slow and cant make payments..it will just buffer and go off..,2021-04-05T12:27:23-07:00,1,Apple App Store,app_store,om
352871a4-fba8-46b6-9dec-51eea9f34f8a,بو ذياب 2,سئ جدًا,سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة,2021-04-05T08:03:55-07:00,1,Apple App Store,app_store,om
92ab7e20-ee12-49e5-9f7a-71123727950c,tnt9450,تطبيق سئ. صعب الدخول الى التطبيق معقد,تطبيق سئ معقد,2021-04-05T04:33:36-07:00,1,Apple App Store,app_store,om
39adf235-5c95-463e-9b02-dc02b3b758e3,شنكوز,التطبيق لا يعمل,التطبيق لا يعمل,2021-04-04T08:57:45-07:00,1,Apple App Store,app_store,om
a79d24a1-085f-42c1-b66a-034f5062bc7f,fasm007,Mobile apps,Very bad update it was working fine with Face ID in iPhone 11,2021-04-04T07:39:44-07:00,1,Apple App Store,app_store,om
5eda64eb-ec30-4471-a5e0-e8a7f71dab15,hs79hisooooo,Cant open app,I cant open the app after the last update,2021-04-03T23:54:09-07:00,2,Apple App Store,app_store,om
48db1c42-10a0-4886-9f3f-ebf912248319,ما يستاهل ولا نجمه برنامج معطل,The app have problem,"What happen I can’t open the app ??????
Why no one cares!!!!!!!!!!",2020-10-30T17:32:47-07:00,1,Apple App Store,app_store,om
41e1fe72-ab89-4987-98fb-301155b9362b,لين متى!؟,م يشتغل ف ايفون 6 ليش؟؟؟,ليش م يفتح ؟ ف ايفون 6,2020-10-25T10:43:25-07:00,5,Apple App Store,app_store,om
867f89e7-bcca-483f-94cb-f32bdb5998d5,jack shar,dont update,after updating app is not working,2020-10-19T04:18:10-07:00,1,Apple App Store,app_store,om
ff66a4b9-d7d1-4d99-b5a7-813327ab1cbc,Salil pr,I phone 6  not get,"I phone 6 still not get, very poor service",2020-10-19T01:16:07-07:00,1,Apple App Store,app_store,om
6b5c0f7a-ea1e-427e-8995-6fa9d88c7646,الهناي,بنك صحار,هل هنك مشكلة في البرنامج ماراضي يفتح,2020-10-13T12:54:36-07:00,1,Apple App Store,app_store,om
d7237e28-6e4f-4e1c-a01c-9f5fa873fac4,jithu krishnan,App is not working in i phone 6,New update is not working in i phone 6 and I’m facing this problem after installation of new update.,2020-10-07T08:21:08-07:00,1,Apple App Store,app_store,om
376e9ee1-5f44-40cf-b8ee-8c15fdbb12ab,A Google user,,all too difficult. bb,,1,Google Play,play_store,om
a9e38ae1-8992-4937-a5e4-0178cd56ae60,Anish Yadav,,I love this app,,5,Google Play,play_store,om
b1c1ae62-5019-41d1-acad-5515fc2d4a40,HisHighness Abdulla,,I noted your apologies but what happend after ? I feel guilty for opned a account in sohar international. back office service so.bad they are taking 3 to 4 weeks time for small paper work. after complaints there is not replay of emails....,,1,Google Play,play_store,om
9ffde0ed-6765-40d5-b154-05738212231e,Jamila Alharthi,,ممتازة,,5,Google Play,play_store,om
c1b55a3a-d0de-4748-8819-3a6ccb5836af,Md.Jumman Bepari,,"dear sohar international bank please add the mobile number change option in this apps,",,1,Google Play,play_store,om
c4d40eaf-ca17-46e7-9ee6-e654c55fb80e,Arvind Kumar Choudhary,,very good aap,,5,Google Play,play_store,om
1df093ea-8b2d-4428-8300-b1111364000e,Janet Atieno,,went to the bank to change the new number since the number I used first is not active but still I can't access my account without OTP number which is being send in the old number this is draining 😭.,,1,Google Play,play_store,om
69142937-cfcd-44fb-9fd1-80339a1c81ca,Paripelli Rupesh,,good,,5,Google Play,play_store,om
cb24b843-f865-4028-8f33-c8a79604fc2a,Deepak Yadav,,very good,,5,Google Play,play_store,om
2a19618e-af1f-4754-a907-fcb14e25889b,bangla desh,,nice app,,5,Google Play,play_store,om
4e95aea8-794c-4825-9dd6-f241c42e995d,Waleed Albarwani,,"dear sohar bank team, Will you clarify why all the time the app dose not work? I just had enough I am moving to bank muscat instead..in critical times we want to transfer through the app and it say maintenance or doesn't work at all..",,1,Google Play,play_store,om
d3c4bca1-77d3-420b-afe1-27c87410fd7d,Muhamad Rafeek,,"Sohar Bank is improved a lot within the last year and achieved international standards. As an indian, i have experienced many benefits like there's no service fee for the international transfer to India and will be credited instantly , faster than any other bank in Oman. The mob app of Sohar bank is excellent, very easy and user friendly. The beneficieries via mob app can be added with minimum details and avtivated immediately.",,5,Google Play,play_store,om
6b6953c8-1315-4ef6-8a9d-29b7c6449721,MUFEED RAHMAN.A,,still this bank services 1950 year . to much take time if need any service from Branch,,1,Google Play,play_store,om
f0689175-3185-4e80-9232-a5bcb0333381,Ayman Zadjali,,"1 star for there's no option for changing mobile number like bank muscat, I visited 2 times sohar international branch Souq Al Seeb but there staff are too busy they was dealing with 1 customer 2 hours I waited for them 3 hours but they didn't have time they are tooo slow, imagine I was waiting 3 hours for only changing the mobile number, If sohar international improve this option in application I'm going to thank them",,1,Google Play,play_store,om
b101635b-d2fa-414f-8d5c-c4e5230fb37e,Sabe Mirza,,very impressed 👏,,5,Google Play,play_store,om
13155aa6-1019-4220-8878-d0e9142b8458,Hajer Belochi,,not user friendly,,1,Google Play,play_store,om
20a6ac6a-c03a-45d9-86c0-6d69db95825b,Durga Ghimire,,Good,,5,Google Play,play_store,om
5e67389d-45bd-47ad-b97f-94119154bc2f,Vishal Manakkattu,,"Terrible. This is the worst banking app I have ever used. Whenever I need to log in, it takes too much time to load the login interface. The login time is also very slow. Transactions are also very slow. It needs to learn from other banking app developers in Oman. For example, Bank Muscat takes only seconds to log in and complete other transactions.",,2,Google Play,play_store,om
15facab6-0141-4c48-bc12-488ac74ed2c5,AGUSTIN SHAJI T,,good app,,5,Google Play,play_store,om
fd7d0db8-a6c7-4ee0-bcee-e4fc010976ce,Parag V,,"App not responding most of the times. Frequent issues. Cannot use the app after latest udpate on WiFi, works only on mobile data",,1,Google Play,play_store,om
